,timestamp,throttle,steering,leftTicks,rightTicks,posX,posY,posZ,roll,pitch,yaw,speed,angX,angY,angZ,accX,accY,accZ
135,2025-09-01 14:41:29.266966,0.02,0.10472,126.6062,129.6987,97.788,105.4577,0.0591,0.0008,0.0307,3.0739,0.4983,-0.0047,0.0001,0.1524,0.0,0.0,0.0009
136,2025-09-01 14:41:29.381778,0.02,0.10472,127.5716,130.6903,97.7311,105.461,0.0591,0.0008,0.0307,3.0915,0.4983,-0.0047,0.0001,0.1524,-0.0003,-0.0001,0.0069
137,2025-09-01 14:41:29.497808,0.02,0.10472,128.5664,131.708,97.6727,105.4632,0.0591,0.0008,0.0307,3.1095,0.4983,-0.0047,0.0001,0.1524,0.0001,0.0001,-0.0043
138,2025-09-01 14:41:29.616766,0.02,0.10472,129.5514,132.7192,97.6147,105.4645,0.0591,0.0008,0.0307,3.1273,0.4983,-0.0047,0.0001,0.1524,-0.0002,-0.0001,0.0042
139,2025-09-01 14:41:29.732612,0.02,0.10472,130.5266,133.7206,97.5572,105.4648,0.0591,0.0008,0.0307,3.145,0.4983,-0.0047,0.0001,0.1524,0.0,0.0001,-0.0039
140,2025-09-01 14:41:29.850585,0.02,0.10472,131.5018,134.722,97.4997,105.4639,0.0591,0.0008,0.0307,3.1627,0.4983,-0.0047,0.0001,0.1524,0.0001,0.0,-0.0005
141,2025-09-01 14:41:29.967980,0.02,0.10472,132.4934,135.7397,97.4411,105.462,0.0591,0.0008,0.0307,3.1807,0.4983,-0.0047,0.0001,0.1524,-0.0003,0.0002,0.009
142,2025-09-01 14:41:30.081487,0.02,0.10472,133.4621,136.7313,97.3839,105.4591,0.0591,0.0008,0.0307,3.1982,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0,0.0012
143,2025-09-01 14:41:30.197319,0.02,0.10472,134.4471,137.7425,97.3257,105.4551,0.0591,0.0008,0.0307,3.216,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0002,-0.0017
144,2025-09-01 14:41:30.314420,0.02,0.10472,135.4321,138.7504,97.2674,105.4502,0.0591,0.0008,0.0307,3.2339,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0,-0.0009
145,2025-09-01 14:41:30.430809,0.02,0.10472,136.4237,139.7681,97.2087,105.4442,0.0591,0.0008,0.0307,3.2518,0.4983,-0.0047,0.0001,0.1524,-0.0001,-0.0001,0.0018
146,2025-09-01 14:41:30.547831,0.02,0.10472,137.4152,140.7859,97.1503,105.437,0.0591,0.0008,0.0307,3.2698,0.4983,-0.0047,0.0001,0.1524,-0.0003,0.0001,0.0081
147,2025-09-01 14:41:30.666489,0.02,0.10472,138.3741,141.7709,97.0943,105.4291,0.0591,0.0008,0.0307,3.2872,0.4983,-0.0047,0.0001,0.1524,0.0001,0.0,-0.0068
148,2025-09-01 14:41:30.782468,0.02,0.10472,139.3525,142.7723,97.0372,105.4201,0.0591,0.0008,0.0307,3.3049,0.4983,-0.0047,0.0001,0.1524,0.0001,0.0,0.0
149,2025-09-01 14:41:30.898810,0.02,0.10472,140.3441,143.79,96.9791,105.4099,0.0591,0.0008,0.0307,3.3229,0.4983,-0.0047,0.0001,0.1524,0.0,0.0001,0.0
150,2025-09-01 14:41:31.015696,0.02,0.10472,141.3193,144.7914,96.9222,105.3988,0.0591,0.0008,0.0307,3.3406,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0,-0.0017
151,2025-09-01 14:41:31.133092,0.02,0.10472,142.3043,145.7993,96.8654,105.3867,0.0591,0.0008,0.0307,3.3584,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0001,-0.0017
152,2025-09-01 14:41:31.232681,0.02,0.10472,143.2534,146.7746,96.8105,105.374,0.0591,0.0008,0.0307,3.3756,0.4983,-0.0047,0.0001,0.1524,0.0002,-0.0001,-0.0082
153,2025-09-01 14:41:31.348371,0.02,0.10472,144.1206,147.6647,96.7604,105.3616,0.0591,0.0008,0.0307,3.3913,0.4983,-0.0047,0.0001,0.1524,0.0001,-0.0001,0.0055
154,2025-09-01 14:41:31.464889,0.02,0.10472,145.1154,148.6824,96.7039,105.3465,0.0591,0.0008,0.0307,3.4093,0.4983,-0.0047,0.0001,0.1524,-0.0001,-0.0002,0.0026
155,2025-09-01 14:41:31.581609,0.02,0.10472,146.0906,149.6838,96.6482,105.3306,0.0591,0.0008,0.0307,3.427,0.4983,-0.0047,0.0001,0.1524,-0.0001,-0.0001,0.0029
156,2025-09-01 14:41:31.697847,0.02,0.10472,147.0756,150.6917,96.5923,105.3135,0.0591,0.0008,0.0307,3.4448,0.4983,-0.0047,0.0001,0.1524,0.0003,-0.0001,-0.0038
157,2025-09-01 14:41:31.798522,0.02,0.10472,147.9559,151.5982,96.5427,105.2974,0.0591,0.0008,0.0307,3.4608,0.4983,-0.0047,0.0001,0.1524,0.0002,-0.0001,-0.0099
158,2025-09-01 14:41:31.916877,0.02,0.10472,148.8919,152.5571,96.4902,105.2794,0.0591,0.0008,0.0307,3.4778,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0,-0.0035
159,2025-09-01 14:41:32.031601,0.02,0.10472,149.8769,153.565,96.4355,105.2596,0.0591,0.0008,0.0307,3.4956,0.4983,-0.0047,0.0001,0.1524,0.0,0.0001,0.0057
160,2025-09-01 14:41:32.148897,0.02,0.10472,150.8521,154.5664,96.3814,105.2389,0.0591,0.0008,0.0307,3.5133,0.4983,-0.0047,0.0001,0.1524,0.0002,-0.0002,-0.0096
161,2025-09-01 14:41:32.265650,0.02,0.10472,151.8371,155.5776,96.3273,105.2171,0.0591,0.0008,0.0307,3.5311,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0001,0.0009
162,2025-09-01 14:41:32.367078,0.02,0.10472,152.737,156.5004,96.2782,105.1964,0.0591,0.0008,0.0307,3.5474,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0001,-0.0017
163,2025-09-01 14:41:32.481684,0.02,0.10472,153.6533,157.4396,96.2285,105.1744,0.0591,0.0008,0.0307,3.564,0.4983,-0.0047,0.0001,0.1524,0.0001,0.0,-0.0052
164,2025-09-01 14:41:32.599250,0.02,0.10472,154.6384,158.4508,96.1756,105.1499,0.0591,0.0008,0.0307,3.5819,0.4983,-0.0047,0.0001,0.1524,0.0001,-0.0001,0.0
165,2025-09-01 14:41:32.715921,0.02,0.10472,155.6299,159.4686,96.1227,105.1242,0.0591,0.0008,0.0307,3.5999,0.4983,-0.0047,0.0001,0.1524,-0.0003,0.0003,0.0086
166,2025-09-01 14:41:32.814376,0.02,0.10472,156.4644,160.3227,96.0785,105.102,0.0591,0.0008,0.0307,3.615,0.4983,-0.0047,0.0001,0.1524,-0.0004,-0.0001,0.0098
167,2025-09-01 14:41:32.932768,0.02,0.10472,157.4462,161.3306,96.027,105.0748,0.0591,0.0008,0.0307,3.6328,0.4983,-0.0047,0.0001,0.1524,0.0001,-0.0004,-0.0038
168,2025-09-01 14:41:33.048881,0.02,0.10472,158.4312,162.3418,95.9757,105.0468,0.0591,0.0008,0.0307,3.6506,0.4983,-0.0047,0.0001,0.1524,0.0,-0.0002,-0.003
169,2025-09-01 14:41:33.166683,0.02,0.10472,159.4064,163.3432,95.9257,105.018,0.0591,0.0008,0.0307,3.6683,0.4983,-0.0047,0.0001,0.1524,0.0,0.0,0.0035
170,2025-09-01 14:41:33.286367,0.02,0.10472,160.3914,164.3511,95.8756,104.9882,0.0591,0.0008,0.0307,3.6862,0.4983,-0.0047,0.0001,0.1524,-0.0002,0.0,0.0043
171,2025-09-01 14:41:33.399941,0.02,0.10472,161.3764,165.3623,95.826,104.9574,0.0591,0.0008,0.0307,3.704,0.4983,-0.0047,0.0001,0.1524,0.0002,0.0001,-0.0069
172,2025-09-01 14:41:33.516277,0.02,0.10472,162.3614,166.3703,95.7771,104.9258,0.0591,0.0008,0.0307,3.7218,0.4983,-0.0047,0.0001,0.1524,0.0001,-0.0001,0.0
173,2025-09-01 14:41:33.632798,0.02,0.10472,163.3268,167.3618,95.7295,104.8939,0.0591,0.0008,0.0307,3.7394,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0,-0.0026
174,2025-09-01 14:41:33.751507,0.02,0.10472,164.3217,168.3828,95.6811,104.8602,0.0591,0.0008,0.0307,3.7573,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0,0.003
175,2025-09-01 14:41:33.867054,0.02,0.10472,165.3034,169.3908,95.634,104.8259,0.0591,0.0008,0.0307,3.7752,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0003,0.0
176,2025-09-01 14:41:33.949995,0.02,0.10472,166.2066,170.3136,95.5914,104.7939,0.0591,0.0008,0.0307,3.7915,0.4983,-0.0047,0.0001,0.1524,0.0001,0.0001,-0.0016
177,2025-09-01 14:41:34.064646,0.02,0.10472,166.9953,171.1252,95.5542,104.7652,0.0591,0.0008,0.0307,3.8058,0.4983,-0.0047,0.0001,0.1524,0.0001,0.0002,-0.0013
178,2025-09-01 14:41:34.184167,0.02,0.10472,167.9541,172.1102,95.5099,104.7297,0.0591,0.0008,0.0307,3.8232,0.4983,-0.0047,0.0001,0.1524,0.0003,0.0,-0.0073
179,2025-09-01 14:41:34.282984,0.02,0.10472,168.913,173.0919,95.4662,104.6935,0.0591,0.0008,0.0307,3.8406,0.4983,-0.0047,0.0001,0.1524,0.0,-0.0002,0.0031
180,2025-09-01 14:41:34.400464,0.02,0.10472,169.79,173.9886,95.4268,104.6597,0.0591,0.0008,0.0307,3.8564,0.4983,-0.0047,0.0001,0.1524,0.0,0.0004,0.0042
181,2025-09-01 14:41:34.501121,0.02,0.10472,170.7227,174.9474,95.3853,104.6229,0.0591,0.0008,0.0307,3.8734,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0001,0.0013
182,2025-09-01 14:41:34.584825,0.02,0.10472,171.5735,175.8179,95.3483,104.5889,0.0591,0.0008,0.0307,3.8888,0.4983,-0.0047,0.0001,0.1524,0.0,-0.0001,0.0013
183,2025-09-01 14:41:34.700310,0.02,0.10472,172.2967,176.5608,95.3171,104.5596,0.0591,0.0008,0.0307,3.9019,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0001,0.0004
184,2025-09-01 14:41:34.782894,0.02,0.10472,173.2392,177.5262,95.277,104.5206,0.0591,0.0008,0.0307,3.9189,0.4983,-0.0047,0.0001,0.1524,0.0001,0.0002,-0.0022
185,2025-09-01 14:41:34.883400,0.02,0.10472,173.861,178.1676,95.2509,104.4946,0.0591,0.0008,0.0307,3.9302,0.4983,-0.0047,0.0001,0.1524,-0.0002,0.0,-0.0004
186,2025-09-01 14:41:34.968539,0.02,0.10472,174.81,179.1428,95.2117,104.4542,0.0591,0.0008,0.0307,3.9474,0.4983,-0.0047,0.0001,0.1524,0.0001,-0.0001,-0.0026
187,2025-09-01 14:41:35.067047,0.02,0.10472,175.5005,179.8496,95.1836,104.4244,0.0591,0.0008,0.0307,3.9599,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0,-0.0031
188,2025-09-01 14:41:35.182858,0.02,0.10472,176.3677,180.7365,95.1488,104.3867,0.0591,0.0008,0.0307,3.9756,0.4983,-0.0047,0.0001,0.1524,0.0,-0.0002,-0.0021
189,2025-09-01 14:41:35.298058,0.02,0.10472,177.3593,181.7542,95.1098,104.3426,0.0591,0.0008,0.0307,3.9936,0.4983,-0.0047,0.0001,0.1524,0.0,0.0003,-0.0029
190,2025-09-01 14:41:35.414860,0.02,0.10472,178.3443,182.7654,95.0719,104.2982,0.0591,0.0008,0.0307,4.0115,0.4983,-0.0047,0.0001,0.1524,0.0,0.0,0.0008
191,2025-09-01 14:41:35.532367,0.02,0.10472,179.3195,183.7668,95.0351,104.2537,0.0591,0.0008,0.0307,4.0291,0.4983,-0.0047,0.0001,0.1524,0.0001,0.0003,-0.0103
192,2025-09-01 14:41:35.649962,0.02,0.10472,180.298,184.7682,94.9991,104.2085,0.0591,0.0008,0.0307,4.0468,0.4983,-0.0047,0.0001,0.1524,-0.0001,-0.0001,0.0026
193,2025-09-01 14:41:35.769714,0.02,0.10472,181.2895,185.7859,94.9633,104.1617,0.0591,0.0008,0.0307,4.0648,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0,0.0056
194,2025-09-01 14:41:35.867637,0.02,0.10472,182.232,186.7513,94.9301,104.1169,0.0591,0.0008,0.0307,4.0819,0.4983,-0.0047,0.0001,0.1524,0.0,-0.0001,0.0026
195,2025-09-01 14:41:35.968559,0.02,0.10472,183.0632,187.6055,94.9014,104.0767,0.0591,0.0008,0.0307,4.097,0.4983,-0.0047,0.0001,0.1524,0.0,0.0001,-0.0048
196,2025-09-01 14:41:36.067138,0.02,0.10472,183.8977,188.4596,94.8733,104.0362,0.0591,0.0008,0.0307,4.1121,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0,0.0022
197,2025-09-01 14:41:36.182512,0.02,0.10472,184.7878,189.3759,94.8439,103.9923,0.0591,0.0008,0.0307,4.1282,0.4983,-0.0047,0.0001,0.1524,0.0,0.0,-0.0009
198,2025-09-01 14:41:36.298916,0.02,0.10472,185.7729,190.3838,94.8123,103.9432,0.0591,0.0008,0.0307,4.1461,0.4983,-0.0047,0.0001,0.1524,0.0002,0.0001,-0.0043
199,2025-09-01 14:41:36.414804,0.02,0.10472,186.7579,191.395,94.7815,103.8938,0.0591,0.0008,0.0307,4.1639,0.4983,-0.0047,0.0001,0.1524,0.0001,-0.0001,0.0
200,2025-09-01 14:41:36.532911,0.02,0.10472,187.7265,192.3866,94.7522,103.8444,0.0591,0.0008,0.0307,4.1814,0.4983,-0.0047,0.0001,0.1524,-0.0001,-0.0001,0.0009
201,2025-09-01 14:41:36.650666,0.02,0.10472,188.7181,193.4043,94.723,103.7936,0.0591,0.0008,0.0307,4.1994,0.4983,-0.0047,0.0001,0.1524,-0.0001,-0.0002,0.0031
202,2025-09-01 14:41:36.766606,0.02,0.10472,189.7031,194.4155,94.6949,103.7422,0.0591,0.0008,0.0307,4.2172,0.4983,-0.0047,0.0001,0.1524,0.0,-0.0005,-0.0042
203,2025-09-01 14:41:36.866815,0.02,0.10472,190.6292,195.3645,94.6694,103.6939,0.0591,0.0008,0.0307,4.234,0.4983,-0.0047,0.0001,0.1524,0.0,0.0002,0.0025
204,2025-09-01 14:41:36.985263,0.02,0.10472,191.5292,196.2874,94.6453,103.6461,0.0591,0.0008,0.0307,4.2503,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0002,0.0039
205,2025-09-01 14:41:37.099038,0.02,0.10472,192.488,197.2691,94.6205,103.5951,0.0591,0.0008,0.0307,4.2677,0.4983,-0.0047,0.0001,0.1524,0.0001,-0.0001,-0.0077
206,2025-09-01 14:41:37.214967,0.02,0.10472,193.4894,198.2967,94.5956,103.5411,0.0591,0.0008,0.0307,4.2858,0.4983,-0.0047,0.0001,0.1524,-0.0002,-0.0001,0.0052
207,2025-09-01 14:41:37.331934,0.02,0.10472,194.4646,199.2981,94.5723,103.4883,0.0591,0.0008,0.0307,4.3035,0.4983,-0.0047,0.0001,0.1524,0.0,0.0,0.0039
208,2025-09-01 14:41:37.448575,0.02,0.10472,195.4496,200.306,94.5497,103.4346,0.0591,0.0008,0.0307,4.3214,0.4983,-0.0047,0.0001,0.1524,-0.0002,-0.0001,0.0051
209,2025-09-01 14:41:37.565759,0.02,0.10472,196.4248,201.3074,94.5282,103.3807,0.0591,0.0008,0.0307,4.3391,0.4983,-0.0047,0.0001,0.1524,0.0001,0.0,0.0004
210,2025-09-01 14:41:37.682079,0.02,0.10472,197.4,202.3088,94.5077,103.3269,0.0591,0.0008,0.0307,4.3567,0.4983,-0.0047,0.0001,0.1524,-0.0003,0.0,0.0017
211,2025-09-01 14:41:37.798555,0.02,0.10472,198.385,203.32,94.488,103.2719,0.0591,0.0008,0.0307,4.3746,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0004,0.0074
212,2025-09-01 14:41:37.915057,0.02,0.10472,199.3602,204.3181,94.4694,103.217,0.0591,0.0008,0.0307,4.3922,0.4983,-0.0047,0.0001,0.1524,0.0,0.0,-0.0009
213,2025-09-01 14:41:38.033144,0.02,0.10472,200.3518,205.3391,94.4515,103.1611,0.0591,0.0008,0.0307,4.4102,0.4983,-0.0047,0.0001,0.1524,-0.0003,0.0,0.0056
214,2025-09-01 14:41:38.149581,0.02,0.10472,201.3368,206.347,94.4348,103.1053,0.0591,0.0008,0.0307,4.4281,0.4983,-0.0047,0.0001,0.1524,0.0001,-0.0001,-0.0048
215,2025-09-01 14:41:38.266352,0.02,0.10472,202.3055,207.3386,94.4193,103.0499,0.0591,0.0008,0.0307,4.4456,0.4983,-0.0047,0.0001,0.1524,-0.0004,0.0,0.003
216,2025-09-01 14:41:38.382069,0.02,0.10472,203.2971,208.3563,94.4045,102.993,0.0591,0.0008,0.0307,4.4636,0.4983,-0.0047,0.0001,0.1524,-0.0001,-0.0002,0.0004
217,2025-09-01 14:41:38.499284,0.02,0.10472,204.2821,209.3675,94.3907,102.9365,0.0591,0.0008,0.0307,4.4814,0.4983,-0.0047,0.0001,0.1524,0.0,-0.0003,-0.0004
218,2025-09-01 14:41:38.617710,0.02,0.10472,205.2573,210.3689,94.3781,102.8803,0.0591,0.0008,0.0307,4.4991,0.4983,-0.0047,0.0001,0.1524,0.0,-0.0001,-0.0009
219,2025-09-01 14:41:38.733748,0.02,0.10472,206.2521,211.3867,94.3662,102.8223,0.0591,0.0008,0.0307,4.5171,0.4983,-0.0047,0.0001,0.1524,-0.0002,0.0004,0.0074
220,2025-09-01 14:41:38.851637,0.02,0.10472,207.2175,212.3782,94.3558,102.7658,0.0591,0.0008,0.0307,4.5346,0.4983,-0.0047,0.0001,0.1524,0.0001,0.0,0.0022
221,2025-09-01 14:41:38.966419,0.02,0.10472,208.2123,213.396,94.3461,102.7078,0.0591,0.0008,0.0307,4.5526,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0,0.0051
222,2025-09-01 14:41:39.085234,0.02,0.10472,209.1875,214.3974,94.3375,102.6507,0.0591,0.0008,0.0307,4.5703,0.4983,-0.0047,0.0001,0.1524,-0.0002,0.0,0.0056
223,2025-09-01 14:41:39.200618,0.02,0.10472,210.1628,215.3987,94.3299,102.5935,0.0591,0.0008,0.0307,4.588,0.4983,-0.0047,0.0001,0.1524,0.0002,-0.0002,-0.0034
224,2025-09-01 14:41:39.316107,0.02,0.10472,211.1379,216.4001,94.3234,102.5363,0.0591,0.0008,0.0307,4.6057,0.4983,-0.0047,0.0001,0.1524,-0.0001,-0.0001,0.0004
225,2025-09-01 14:41:39.433634,0.02,0.10472,212.1393,217.4277,94.3177,102.4775,0.0591,0.0008,0.0307,4.6238,0.4983,-0.0047,0.0001,0.1524,0.0,-0.0001,-0.0013
226,2025-09-01 14:41:39.553887,0.02,0.10472,213.108,218.4192,94.3132,102.4207,0.0591,0.0008,0.0307,4.6413,0.4983,-0.0047,0.0001,0.1524,0.0,0.0003,-0.0021
227,2025-09-01 14:41:39.651717,0.02,0.10472,214.0505,219.3846,94.3099,102.3654,0.0591,0.0008,0.0307,4.6584,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0001,0.0044
228,2025-09-01 14:41:39.767086,0.02,0.10472,214.9406,220.3009,94.3076,102.3129,0.0591,0.0008,0.0307,4.6746,0.4983,-0.0047,0.0001,0.1524,-0.0001,-0.0003,0.0039
229,2025-09-01 14:41:39.885108,0.02,0.10472,215.9092,221.2925,94.3061,102.256,0.0591,0.0008,0.0307,4.6921,0.4983,-0.0047,0.0001,0.1524,0.0,0.0,-0.0021
230,2025-09-01 14:41:39.999627,0.02,0.10472,216.9008,222.3102,94.3055,102.1975,0.0591,0.0008,0.0307,4.7101,0.4983,-0.0047,0.0001,0.1524,0.0001,0.0,-0.009
231,2025-09-01 14:41:40.117604,0.02,0.10472,217.876,223.3116,94.306,102.1399,0.0591,0.0008,0.0307,4.7278,0.4983,-0.0047,0.0001,0.1524,0.0,0.0,-0.0001
232,2025-09-01 14:41:40.233775,0.02,0.10472,218.861,224.3195,94.3075,102.0818,0.0591,0.0008,0.0307,4.7456,0.4983,-0.0047,0.0001,0.1524,-0.0002,0.0,0.0021
233,2025-09-01 14:41:40.353763,0.02,0.10472,219.846,225.3307,94.3101,102.0237,0.0591,0.0008,0.0307,4.7634,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0002,0.0034
234,2025-09-01 14:41:40.466294,0.02,0.10472,220.8311,226.3387,94.3137,101.9655,0.0591,0.0008,0.0307,4.7813,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0,0.003
235,2025-09-01 14:41:40.587785,0.02,0.10472,221.7964,227.3335,94.3183,101.9083,0.0591,0.0008,0.0307,4.7988,0.4983,-0.0047,0.0001,0.1524,0.0,0.0001,0.0013
236,2025-09-01 14:41:40.699645,0.02,0.10472,222.7913,228.3513,94.3241,101.8495,0.0591,0.0008,0.0307,4.8168,0.4983,-0.0047,0.0001,0.1524,0.0,-0.0002,0.0013
237,2025-09-01 14:41:40.816101,0.02,0.10472,223.7763,229.3592,94.3308,101.7914,0.0591,0.0008,0.0307,4.8346,0.4983,-0.0047,0.0001,0.1524,0.0001,-0.0002,-0.0013
238,2025-09-01 14:41:40.931629,0.02,0.10472,224.7417,230.3508,94.3384,101.7348,0.0591,0.0008,0.0307,4.8522,0.4983,-0.0047,0.0001,0.1524,0.0,-0.0001,0.0013
239,2025-09-01 14:41:41.049834,0.02,0.10472,225.7431,231.3783,94.3472,101.6763,0.0591,0.0008,0.0307,4.8703,0.4983,-0.0047,0.0001,0.1524,0.0001,-0.0005,-0.0034
240,2025-09-01 14:41:41.166189,0.02,0.10472,226.7183,232.3797,94.357,101.6192,0.0591,0.0008,0.0307,4.888,0.4983,-0.0047,0.0001,0.1524,0.0,-0.0001,-0.0005
241,2025-09-01 14:41:41.282359,0.02,0.10472,227.6869,233.3713,94.3676,101.5626,0.0591,0.0008,0.0307,4.9055,0.4983,-0.0047,0.0001,0.1524,-0.0001,-0.0003,0.006
242,2025-09-01 14:41:41.398890,0.02,0.10472,228.672,234.3825,94.3795,101.5058,0.0591,0.0008,0.0307,4.9234,0.4983,-0.0047,0.0001,0.1524,-0.0001,-0.0002,-0.0013
243,2025-09-01 14:41:41.519112,0.02,0.10472,229.657,235.3904,94.3924,101.4489,0.0591,0.0008,0.0307,4.9412,0.4983,-0.0047,0.0001,0.1524,0.0,-0.0004,0.0
244,2025-09-01 14:41:41.616913,0.02,0.10472,230.5962,236.359,94.4056,101.3945,0.0591,0.0008,0.0307,4.9583,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0003,0.0069
245,2025-09-01 14:41:41.737710,0.02,0.10472,231.4732,237.2557,94.4187,101.3444,0.0591,0.0008,0.0307,4.9741,0.4983,-0.0047,0.0001,0.1524,-0.0002,0.0002,0.0061
246,2025-09-01 14:41:41.851004,0.02,0.10472,232.4582,238.2636,94.4344,101.2883,0.0591,0.0008,0.0307,4.992,0.4983,-0.0047,0.0001,0.1524,-0.0001,-0.0001,0.0022
247,2025-09-01 14:41:41.966809,0.02,0.10472,233.4334,239.265,94.451,101.2327,0.0591,0.0008,0.0307,5.0096,0.4983,-0.0047,0.0001,0.1524,-0.0001,-0.0002,0.0025
248,2025-09-01 14:41:42.082594,0.02,0.10472,234.425,240.2828,94.4688,101.1769,0.0591,0.0008,0.0307,5.0276,0.4983,-0.0047,0.0001,0.1524,0.0,0.0002,0.0017
249,2025-09-01 14:41:42.200906,0.02,0.10472,235.41,241.294,94.4875,101.1215,0.0591,0.0008,0.0307,5.0455,0.4983,-0.0047,0.0001,0.1524,0.0001,0.0,-0.0043
250,2025-09-01 14:41:42.284655,0.02,0.10472,236.3198,242.2266,94.5056,101.0709,0.0591,0.0008,0.0307,5.0619,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0001,0.0026
251,2025-09-01 14:41:42.399530,0.02,0.10472,237.0921,243.0186,94.5217,101.028,0.0591,0.0008,0.0307,5.076,0.4983,-0.0047,0.0001,0.1524,0.0001,0.0001,-0.0009
252,2025-09-01 14:41:42.518608,0.02,0.10472,238.0771,244.0298,94.5431,100.9735,0.0591,0.0008,0.0307,5.0938,0.4983,-0.0047,0.0001,0.1524,-0.0002,0.0001,0.0043
253,2025-09-01 14:41:42.632631,0.02,0.10472,239.0523,245.0311,94.5652,100.9203,0.0591,0.0008,0.0307,5.1115,0.4983,-0.0047,0.0001,0.1524,-0.0001,-0.0001,-0.0004
254,2025-09-01 14:41:42.752115,0.02,0.10472,240.0275,246.0293,94.5882,100.8671,0.0591,0.0008,0.0307,5.1291,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0004,0.0094
255,2025-09-01 14:41:42.833895,0.02,0.10472,240.9536,246.9783,94.6109,100.8173,0.0591,0.0008,0.0307,5.1459,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0002,0.0
256,2025-09-01 14:41:42.949041,0.02,0.10472,241.7096,247.7571,94.6302,100.7766,0.0591,0.0008,0.0307,5.1596,0.4983,-0.0047,0.0001,0.1524,-0.0001,-0.0004,0.0005
257,2025-09-01 14:41:43.064577,0.02,0.10472,242.7044,248.7749,94.6562,100.724,0.0591,0.0008,0.0307,5.1776,0.4983,-0.0047,0.0001,0.1524,-0.0001,-0.0001,0.0091
258,2025-09-01 14:41:43.181905,0.02,0.10472,243.6894,249.7828,94.683,100.6721,0.0591,0.0008,0.0307,5.1955,0.4983,-0.0047,0.0001,0.1524,0.0,0.0,-0.0004
259,2025-09-01 14:41:43.299080,0.02,0.10472,244.6646,250.7842,94.7104,100.6212,0.0591,0.0008,0.0307,5.2131,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0002,0.0026
260,2025-09-01 14:41:43.416589,0.02,0.10472,245.6496,251.7954,94.7389,100.5704,0.0591,0.0008,0.0307,5.231,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0,0.003
261,2025-09-01 14:41:43.533407,0.02,0.10472,246.6248,252.7968,94.7682,100.5203,0.0591,0.0008,0.0307,5.2487,0.4983,-0.0047,0.0001,0.1524,0.0001,0.0002,-0.0038
262,2025-09-01 14:41:43.648527,0.02,0.10472,247.6099,253.8047,94.7985,100.4707,0.0591,0.0008,0.0307,5.2665,0.4983,-0.0047,0.0001,0.1524,0.0,0.0006,0.0034
263,2025-09-01 14:41:43.769694,0.02,0.10472,248.5851,254.8061,94.8295,100.4218,0.0591,0.0008,0.0307,5.2842,0.4983,-0.0047,0.0001,0.1524,0.0001,-0.0002,-0.0039
264,2025-09-01 14:41:43.884011,0.02,0.10472,249.5766,255.8238,94.8619,100.3726,0.0591,0.0008,0.0307,5.3022,0.4983,-0.0047,0.0001,0.1524,0.0,0.0001,-0.0039
265,2025-09-01 14:41:44.001937,0.02,0.10472,250.5453,256.8154,94.8943,100.3254,0.0591,0.0008,0.0307,5.3197,0.4983,-0.0047,0.0001,0.1524,-0.0001,-0.0001,0.003
266,2025-09-01 14:41:44.115516,0.02,0.10472,251.5303,257.8266,94.9281,100.2779,0.0591,0.0008,0.0307,5.3375,0.4983,-0.0047,0.0001,0.1524,0.0001,-0.0001,-0.0042
267,2025-09-01 14:41:44.232141,0.02,0.10472,252.5055,258.828,94.9624,100.2314,0.0591,0.0008,0.0307,5.3552,0.4983,-0.0047,0.0001,0.1524,0.0,-0.0002,0.0013
268,2025-09-01 14:41:44.350500,0.02,0.10472,253.4971,259.8457,94.9982,100.1846,0.0591,0.0008,0.0307,5.3732,0.4983,-0.0047,0.0001,0.1524,0.0001,0.0,-0.0021
269,2025-09-01 14:41:44.465492,0.02,0.10472,254.4821,260.8536,95.0344,100.1391,0.0591,0.0008,0.0307,5.391,0.4983,-0.0047,0.0001,0.1524,0.0,0.0001,0.0004
